"BP_APPL_SEQ","LOAN_TYPE_NAME","source_appl_seq","X135","X145","X139","X134","X136","X140","X143","X152","X141","X155","X153","X029","X114","X137","X150","X138","X142","X131","X132","X133","X016","X017"
"D072202170048840446","萨摩耶无限担保","202202170423149911","0","1","0.500000","0","471","0","8","28","1","51","58","2000.00","2000.00","0.888900","392.0000","0.944400","0","1","1","0","-999999","-999999"
"D072202170048840446","萨摩耶有限担保","202202170423149911","0","1","0.500000","0","471","0","8","28","1","51","58","2000.00","2000.00","0.888900","392.0000","0.944400","0","1","1","0","-999999","-999999"
"D072202170048850161","萨摩耶有限担保","202202170421788980","0","-999999","-999999.000000","0","388","0","-999999","3","0","5","59","-999999.00","0.00","1.000000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202170048850162","萨摩耶无限担保","202202170421788983","1","-999999","0.931200","0","56","0","49","33","0","36","159","2000.00","15500.00","0.608700","-999999.0000","0.913000","0","1","1","0","-999999","-999999"
"D072202170048850162","萨摩耶有限担保","202202170421788983","1","-999999","0.931200","0","56","0","49","33","0","36","159","2000.00","15500.00","0.608700","-999999.0000","0.913000","0","1","1","0","-999999","-999999"
"D072202170048850259","萨摩耶无限担保","202202170423146402","0","-999999","0.542900","0","637","0","-999999","24","0","30","97","3000.00","6000.00","0.869600","-999999.0000","0.956500","0","1","1","0","-999999","-999999"
"D072202170048850259","萨摩耶有限担保","202202170423146402","0","-999999","0.542900","0","637","0","-999999","24","0","30","97","3000.00","6000.00","0.869600","-999999.0000","0.956500","0","1","1","0","-999999","-999999"
"D072202170048850362","萨摩耶无限担保","202202170423147892","1","-999999","-999999.000000","0","-999999","0","-999999","2","0","6","28","-999999.00","-999999.00","0.000000","-999999.0000","0.800000","0","1","0","0","-999999","-999999"
"D072202170048850362","萨摩耶有限担保","202202170423147892","1","-999999","-999999.000000","0","-999999","0","-999999","2","0","6","28","-999999.00","-999999.00","0.000000","-999999.0000","0.800000","0","1","0","0","-999999","-999999"
"D072202170048850593","萨摩耶无限担保","202202170423150753","0","-999999","1.000000","0","66","0","-999999","20","0","22","26","8000.00","8000.00","0.800000","420.0000","0.800000","0","1","1","0","-999999","-999999"
"D072202170048850593","萨摩耶有限担保","202202170423150753","0","-999999","1.000000","0","66","0","-999999","20","0","22","26","8000.00","8000.00","0.800000","420.0000","0.800000","0","1","1","0","-999999","-999999"
"D072202170048860163","萨摩耶无限担保","202202170421788982","1","-999999","-999999.000000","0","29","0","-999999","24","0","58","52","-999999.00","0.00","0.466700","-999999.0000","0.933300","0","1","1","0","-999999","-999999"
"D072202170048860163","萨摩耶有限担保","202202170421788982","1","-999999","-999999.000000","0","29","0","-999999","24","0","58","52","-999999.00","0.00","0.466700","-999999.0000","0.933300","0","1","1","0","-999999","-999999"
"D072202170048860165","萨摩耶无限担保","202202170421788997","0","-999999","0.798300","0","580","2","-999999","10","0","129","123","200.00","26000.00","0.375000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072202170048860165","萨摩耶有限担保","202202170421788997","0","-999999","0.798300","0","580","2","-999999","10","0","129","123","200.00","26000.00","0.375000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072202170048860462","萨摩耶有限担保","202202170423149815","0","-999999","-999999.000000","0","526","0","-999999","16","0","24","30","-999999.00","0.00","0.769200","1054.0000","0.769200","0","1","1","0","-999999","-999999"
"D072202170048860578","萨摩耶无限担保","202202170423150966","0","-999999","0.000000","0","-999999","0","-999999","13","0","6","63","-999999.00","-999999.00","0.250000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072202170048860578","萨摩耶有限担保","202202170423150966","0","-999999","0.000000","0","-999999","0","-999999","13","0","6","63","-999999.00","-999999.00","0.250000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072202170048860729","萨摩耶无限担保","202202170423152030","0","-999999","-999999.000000","0","-999999","0","-999999","42","0","35","30","-999999.00","-999999.00","0.800000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202170048860729","萨摩耶有限担保","202202170423152030","0","-999999","-999999.000000","0","-999999","0","-999999","42","0","35","30","-999999.00","-999999.00","0.800000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202170048880007","萨摩耶无限担保","202202170423151716","0","-999999","-999999.000000","0","-999999","0","-999999","20","0","28","32","-999999.00","-999999.00","0.818200","348.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202170048880007","萨摩耶有限担保","202202170423151716","0","-999999","-999999.000000","0","-999999","0","-999999","20","0","28","32","-999999.00","-999999.00","0.818200","348.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202170048880011","萨摩耶无限担保","202202170423152433","0","-999999","0.962300","0","452","4","-999999","33","0","39","40","2000.00","18000.00","0.814800","-999999.0000","0.925900","0","1","1","0","-999999","-999999"
"D072202170048880011","萨摩耶有限担保","202202170423152433","0","-999999","0.962300","0","452","4","-999999","33","0","39","40","2000.00","18000.00","0.814800","-999999.0000","0.925900","0","1","1","0","-999999","-999999"
"D072202170048900014","萨摩耶无限担保","202202170423152082","1","1","1.000000","0","348","0","3","24","1","115","108","-999999.00","11000.00","0.636400","-999999.0000","0.909100","0","1","1","0","-999999","-999999"
"D072202170048900014","萨摩耶有限担保","202202170423152082","1","1","1.000000","0","348","0","3","24","1","115","108","-999999.00","11000.00","0.636400","-999999.0000","0.909100","0","1","1","0","-999999","-999999"
"D072202170048910013","萨摩耶无限担保","202202170423152959","0","-999999","-999999.000000","0","168","0","-999999","15","0","7","14","-999999.00","-999999.00","0.600000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202170048910013","萨摩耶有限担保","202202170423152959","0","-999999","-999999.000000","0","168","0","-999999","15","0","7","14","-999999.00","-999999.00","0.600000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202170048930002","萨摩耶无限担保","202202170423153938","0","-999999","-999999.000000","0","78","0","-999999","17","0","6","17","-999999.00","-999999.00","0.166700","-999999.0000","0.833300","0","1","0","0","-999999","-999999"
"D072202170048930002","萨摩耶有限担保","202202170423153938","0","-999999","-999999.000000","0","78","0","-999999","17","0","6","17","-999999.00","-999999.00","0.166700","-999999.0000","0.833300","0","1","0","0","-999999","-999999"
"D072202170049010003","萨摩耶无限担保","202202170423154875","0","-999999","0.000000","0","648","0","51","14","0","30","67","-999999.00","-999999.00","0.833300","-999999.0000","0.916700","0","1","1","0","-999999","-999999"
"D072202170049010003","萨摩耶有限担保","202202170423154875","0","-999999","0.000000","0","648","0","51","14","0","30","67","-999999.00","-999999.00","0.833300","-999999.0000","0.916700","0","1","1","0","-999999","-999999"
"D072202180049020079","萨摩耶无限担保","202202180423157101","0","-999999","-999999.000000","0","151","0","-999999","35","0","8","18","-999999.00","-999999.00","1.000000","-999999.0000","0.666700","0","1","0","0","-999999","-999999"
"D072202180049020079","萨摩耶有限担保","202202180423157101","0","-999999","-999999.000000","0","151","0","-999999","35","0","8","18","-999999.00","-999999.00","1.000000","-999999.0000","0.666700","0","1","0","0","-999999","-999999"
"D072202180049020080","萨摩耶无限担保","202202180423157115","2","1","1.000000","0","118","0","2","20","1","18","51","3000.00","10000.00","0.428600","748.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049020080","萨摩耶有限担保","202202180423157115","2","1","1.000000","0","118","0","2","20","1","18","51","3000.00","10000.00","0.428600","748.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049020991","萨摩耶无限担保","202202180424525775","0","-999999","1.000000","0","274","1","-999999","33","0","78","55","5000.00","5000.00","0.470600","-999999.0000","0.882400","0","1","1","0","-999999","-999999"
"D072202180049020991","萨摩耶有限担保","202202180424525775","0","-999999","1.000000","0","274","1","-999999","33","0","78","55","5000.00","5000.00","0.470600","-999999.0000","0.882400","0","1","1","0","-999999","-999999"
"D072202180049030342","萨摩耶无限担保","202202180424518476","0","-999999","1.000000","0","275","0","32","14","0","47","162","5000.00","73600.00","0.583300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049030342","萨摩耶有限担保","202202180424518476","0","-999999","1.000000","0","275","0","32","14","0","47","162","5000.00","73600.00","0.583300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049030649","萨摩耶无限担保","202202180424521833","0","-999999","0.714300","0","247","1","-999999","25","0","14","89","15000.00","15000.00","0.800000","-999999.0000","0.900000","0","1","1","0","-999999","-999999"
"D072202180049030649","萨摩耶有限担保","202202180424521833","0","-999999","0.714300","0","247","1","-999999","25","0","14","89","15000.00","15000.00","0.800000","-999999.0000","0.900000","0","1","1","0","-999999","-999999"
"D072202180049030784","萨摩耶无限担保","202202180424523300","1","-999999","1.000000","0","119","0","-999999","34","0","67","49","2000.00","3000.00","0.937500","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049030784","萨摩耶有限担保","202202180424523300","1","-999999","1.000000","0","119","0","-999999","34","0","67","49","2000.00","3000.00","0.937500","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049040059","萨摩耶无限担保","202202180423157100","1","-999999","0.000000","0","57","0","-999999","24","0","38","156","1.00","0.00","0.333300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049040059","萨摩耶有限担保","202202180423157100","1","-999999","0.000000","0","57","0","-999999","24","0","38","156","1.00","0.00","0.333300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049040062","萨摩耶无限担保","202202180423157167","0","4","-999999.000000","1","487","0","1","19","5","64","49","-999999.00","-999999.00","0.714300","-999999.0000","0.857100","0","1","0","0","3","-999999"
"D072202180049040062","萨摩耶有限担保","202202180423157167","0","4","-999999.000000","1","487","0","1","19","5","64","49","-999999.00","-999999.00","0.714300","-999999.0000","0.857100","0","1","0","0","3","-999999"
"D072202180049040139","萨摩耶无限担保","202202180423157434","1","-999999","-999999.000000","0","-999999","0","-999999","40","0","31","54","-999999.00","-999999.00","0.666700","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202180049040139","萨摩耶有限担保","202202180423157434","1","-999999","-999999.000000","0","-999999","0","-999999","40","0","31","54","-999999.00","-999999.00","0.666700","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202180049040996","萨摩耶无限担保","202202180424525605","3","-999999","1.000000","0","102","0","-999999","33","0","30","154","5000.00","12000.00","0.722200","-999999.0000","0.944400","0","1","1","0","-999999","-999999"
"D072202180049040996","萨摩耶有限担保","202202180424525605","3","-999999","1.000000","0","102","0","-999999","33","0","30","154","5000.00","12000.00","0.722200","-999999.0000","0.944400","0","1","1","0","-999999","-999999"
"D072202180049050015","萨摩耶无限担保","202202180424524028","1","-999999","1.000000","0","0","0","-999999","46","0","200","62","5000.00","72800.00","0.800000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049050015","萨摩耶有限担保","202202180424524028","1","-999999","1.000000","0","0","0","-999999","46","0","200","62","5000.00","72800.00","0.800000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049050017","萨摩耶无限担保","202202180424524483","0","1","0.662300","0","550","0","22","15","1","60","58","100.00","10000.00","0.818200","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049050017","萨摩耶有限担保","202202180424524483","0","1","0.662300","0","550","0","22","15","1","60","58","100.00","10000.00","0.818200","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072202180049060062","萨摩耶无限担保","202202180423157099","0","-999999","-999999.000000","0","67","0","-999999","21","0","4","4","-999999.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072202180049060062","萨摩耶有限担保","202202180423157099","0","-999999","-999999.000000","0","67","0","-999999","21","0","4","4","-999999.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
